qstr_We_re_not_afraid_of_|Senin gibi bir {heriften/yellozdan} korkacak değiliz. Kafanın kırıdığımızda görürsün!
qstr_That_was_a_mistake._|Bu bir hataydı. Şimdi ölümünü uzun ve acı dolu hale getirmem gerekecek.
qstr_Brave_words._Let_s_s|Cesur laflar. Bakalım arkasında durabilecek misin, it!
qstr_your_lordship|senin lordluğun
qstr_A_{s5}?_Well..._Yes_|Bir {s5}? Sanırım öyle. Ne kadar ilginç bir soru bu.
qstr_Eh?_No_it_most_certa|Eh? Hayır! Bu kesinlikle bir {s5} değil. Yerinde olsam gözlerimi bir kontrol ederdim.
qstr_This_is_the_{reg4?to|Burası {s5} {beyim/hanımım}.
qstr_{s6}_Our_{reg4?town:|{s6} içinde bulunduğumuz topraklar tabii ki siz {beyime/hanımıma} aittir.
qstr_{s6}_Our_{reg4?town:v|{s6} içinde bulunduğumuz toprakların sahibi {s8}ndan {s7} olur.
qstr_{s3}_and_{s5}|{s3} ve {s5}
qstr_{reg20?We_mostly_pro|{reg20?Burada genelde {s5} üretiyoruz:Şu sıralar pek bir şey ürettiğimiz yok}. Eğer daha fazla öğrenmek istiyorsan {reg4?lonca başkanımızla:ihtiyarımızla} konuşabilirsin. Hemen şurada, ileride.
qstr_{s55}__{reg0}%_|{s55} (%{reg0})
qstr_Enlisted_as_a_{s5}_i|{s5} olarak {s13}'{.e}, ordusunda hizmet ediyor.
qstr_You_now_own_a_ship_a|Artık bir gemiye sahipsin ve denize açılabilirsin.
qstr_There_is_no_room_for|Bu limanda başka bir gemi için boş yer yok.
qstr_You_don_t_have_enoug|Gemi satın almak için yeterli paran yok.
qstr_You_don_t_own_a_ship|Gemin yok veya mürettebatın sayı limitinin altında ya da limiti aşıyor.
qstr_{s3}^You_have_{reg1}|{s3}^{s2}'{.de} {reg1} gemin var.
qstr_Choose_{s1}|Seç: {s1}
qstr_Your_crew_is_either_|Mürettebatın çok fazla ya da çok az.
qstr_You_have_deserted_an|Artık asker kaçağısın ve aranıyorsun!
qstr_You_have_a_bad_feeli|Gemin {s1} ile ilgili kötü hislerin var.
qstr_Manage_Ship|Gemiyi yönet
qstr_{s12}Cogs_are_large_|{s12}Çarklı gemiler kale gibi dev yay ve kıç bölümlerine sahip, kendini korumak için okçulara avantajlar sağlayan gemilerdir. Çarklı gemi sternfor bir direksiyon üzerine dümen monte etme hayalinin gerçekleştirildiği ilk gemi tipidir. Bu yeni fikirden başka, çarklı gemilerde direksiyonlu kürekler bulunur, bu kürekler yan dümen olarakta bilinir. Eski tip çarklı gemiler, yenileri kadar büyük değildi ve dev gibi giriş bölümleri yoktu.^^Çarklı gemiler bu günlerde zorlu sulara açılmak için kullanılıyor ve gövdeleri gemiye inanılmaz bir sağlamlık veren inşaat tuğlalarından yapılıyor. Gövdeleri geminin tipine göre değişebilir, mesela büyük kargo çarklılarının gövdeleri dahada büyüktür.^^Çarklıların alt bölümleri dümdüzdür. Üzerlerinde alçaktan geçen bir omurgaları vardır. Omurganın her iki tarafında da, sağlamlığı artıran tahtalar ve bunları omurgaya daha da iyi tutturan nal çiviler vardır.. Kıç ve kıç sonrası omurgayla sağlam bir şekilde hâlâtlarla tutturulmuştur.. Geminin omurgası kalın kalaslardan yapılmış olup, merkezi dümende bu kısımda gemiye bağlıdır. Bu tasarım, çarklıları diğer gemilerden daha stabil bir hale getirmiştir.^^Genellikle meşe odunundan üretilirler. Çarklılar ayrıca mürettabat için gerçekten büyük bir alan bulundurur. Yolculuğun uzaklığı geminin gövdesinin büyüklüğüne bağlıdır. Bu uzun yol çarklılarının daha büyük olacağı ve daha çok mürettebat alacağı anlamına gelir. Bu gemilerin tek kötü yanı direkt olarak rüzgarın içerisine girememeleri, bunu yelken yapıları engellemektedir. Çarklıların bu dezavantajı daha az mürettebata gerek duyan ve kontrolü daha basit yatların yapılmasına zemin hazırladı.
qstr_Select_ship:|Gemi seç:
qstr_Name_your_ship:|Geminin Adı:
qstr_Rename_Ship.|Gemi ismini onayla.
qstr_Send_ship_to_port:|Gemiyi şu limana yolla:
qstr_Done|Tamam
qstr_Verify.|Onayla.
qstr_Manage_the_crew.|Mürettabatı yönet.
qstr_View_the_ship_regist|Gemi kayıtlarını görüntüle.
qstr_This_is_your_ship__{|Bu senin gemin '{s13}'. Mürettebatın {reg7} kişiden oluşuyor.^^
qstr_Make_sure_you_select|Bir gemi seçtiğinden emin ol.
qstr_Your_ship_{s15}_succ|Gemin {s15} {s16}'{.a} açılmak için başarıyla ayarlandı.
qstr_Make_sure_a_ship_is_|Seçmiş olduğun geminin yeterli mürettabata sahip ve hedef şehrin limanında gemin için boş yer olduğundan emin ol.
qstr_But_you_do_not_have_|Ama, senin bizim gibi hanımları karşılamaya yetecek kadar gümüşün yok.
qstr_As_long_as_you_have_|Ödeyebildiğin sürece elbette var! Kızlara söyleyeyim hazırlansınlar. Odalarımızda bekliyor olacağız.
qstr_Your_party_morale_ha|Grup morali yükseldi!
qstr_Your_army_s_morale_h|Grup morali yükseldi!
qstr_Of_course_{sir/madam|Tabii ki {efendim/hanımım}. En kısa zamanda hazır olacak.
qstr_You_don_t_have_enough|Üzgünüm! Yeterince paran yok.
qstr_You_should_leave_15_|Gemini korumaları için en az 15 adamı geride bırakmalısın, aksi takdirde gemin çalınabilir.
qstr_There_is_no_port_in_|Buralarda hiç liman yok.
qstr_You_need_at_least_a_|Gemiyi şehre yollamak için en az 20 mürettebatın olmalıdır.
qstr_Your_crew_exceeds_th|Mürettebatın sınırı aşıyor.
qstr_All_your_troops_are_|Bütün askerlerin zaten savaşmak için senin birliğinde.
qstr_Plan_Deployment|Tertiplenmeyi Planla
qstr_You_will_have_{reg60|Savaşa en fazla {reg60} askerle başlayabilirsin
qstr_Troop|Birlik
qstr_#_at_start__/_#_in_p|#başlangıçta/#grubunda
qstr_of_{reg60}_troops|asker, {reg60} alınabilir asker arasından.
qstr_Ready_Troops|Birlikleri Hazırla
qstr_Reassess|Başka Bir Karar Ver
qstr_Scrap_All|Hepsini Çöpe At
qstr_Too_many_troops^Chec|Fazla asker seçtin^Uygun sayıyı kontrol et
qstr_Initial|Başlangıç
qstr_Movement_1|Manevra 1
qstr_Movement_2|Manevra 2
qstr_Formation|Diziliş Şekli
qstr_Attack|Ateş Etme
qstr_Weapon_Type|Silah Türü
qstr_Shield|Kalkan
qstr_Skirmish|Çatış
qstr_Hold_Position|Bu konumda kalın
qstr_Hold|Kal
qstr_Back_10|On adım geriye
qstr_Forward_10|On adım öne
qstr_Repeat_x|x kere tekrar et
qstr_Square|Kare oluştur
qstr_Wedge|Kama düzeni
qstr_Shieldwall|Kalkan duvarı
qstr_Ranks|Kıdem sırası
qstr_Ranged|Menzilli silahlar
qstr_Polearms|Gönderli silahlar
qstr_Two_Handed|Tek elli silahlar
qstr_One_Handed|Çift elli silahlar
qstr_No_Shields|Kalkan kullanma
qstr_Use_Shields|Kalkan kullan
qstr_Avoid_Melee|Yakın dövüşten sakın
qstr_Turn_to_weapon_order|Silah talimatlarına geç...
qstr_Prepare_Orders|Talimatları Hazırla
qstr_Dispatch_Orders|Talimatları İlet
qstr_...Turn_to_positioni|...Konumlandırma talimatlarına dön
qstr_Others|Diğerleri
qstr_Outlaws|Haydutlar
qstr_Mercenary|Paralı Askerler
qstr_Close|Kapat
qstr_Click_the_center_but|Krallığı değiştirmek için ortadaki butona tıklayın.^Detaylarını görüntülemek için avatarlara tıklayın.
qstr_Level:_{reg3}^Health|Seviye: {reg3}^Sağlık: {reg4}
qstr_Attributes|Özellikler
qstr_STR:^AGI:^INT:^CHA:|GÜÇ:^ÇVK:^ZEKÂ:^KRZM:
qstr_Skills|Beceriler
qstr_Ironflesh^Power_Stri|Demir Vücut^Güçlü Darbe^Güçlü Fırlatma^Güçlü Germe^Kalkan^Atletizm^Binicilik^Atlı Okçuluk
qstr_Proficiencies|Hünerler
qstr_One_Handed_Weapons:^|Tek Elli Silahlar:^Çift Elli Silahlar:^Gönderli Silahlar:^Okçuluk:^Kundaklı Yaylar:^Fırlatma:
qstr_Equipments|Ekipmanlar
qstr_Mod_Preferences|Mod Seçenekleri
qstr_Enable_Battle_Contin|Savaşın Devam Etmesini Aç:
qstr_Order_For_Your_Troop|Bayıldıktan Sonrası Talimatı:
qstr_Use_Auxiliary_Troop_|Bayıldıktan Sonra Yardımcı Kullan:
qstr_Enable_Ranged_Penalt|Kötü Havada Okçu Menzili Engelini Aç:
qstr_Enable_Bodyguards_in|Korumayla Dolaşabilmeyi Aç:
qstr_Formations_Battle_AI|Savaş Dizilişi Yapay Zekâsı:
qstr_Enable_AI_to_Use_Spe|Yapay Zekâ, 'Mızrakları Destekle'meyi Kullansın:
qstr_Enable_AI_to_Use_Ski|Yapay Zekâ, 'Çatış'mayı Kullansın:
qstr_Enable_AI_to_Use_Vol|Yapay Zekâ, 'Yaylım Ateşi'ni Kullansın:
qstr_Reassign_De_horsed_C|Atı Ölen Süvarileri Şuna Ata:
qstr_Reassign_No_Ammo_Arc|Oku Biten Okçuları Şuna Ata:
qstr_Use_NPC_Lancer_Weapo|Kargıcı Silah Ayarını Kullan:
qstr_Use_NPC_Horse_Archer|Atlıokçu Silah Ayarını Kullan:
qstr_Use_NPC_Infantry_Wea|Piyade Silah Ayarını Kullan:
qstr_Use_Pike/Horse_Damag|Gönderli-Silah/At-Hasarı Ayarını Kullan:
qstr_Use_Diplomacy_Horse_|Diplomasi At Hızı Ayarını Kullan:
qstr_Use_Horse/Camel_Reac|At/Deve Tepki Verme Ayarını Kullan:
qstr_Lords_Changing_Facti|Lordların Taraf Değiştirmesi:
qstr_Diplomacy_AI_Changes|Diplomasi Yapay Zekâ Değişimi:
qstr_Economic&Behavioral_|Ekonomik&Davranışsal Değişim:
qstr_Prejudice_Level_Agai|Kadın Karşıtı Önyargı Seviyesi:
qstr_Population_Density:|Nüfus Yoğunluğu:
qstr_Enable_Tournament_Pl|Turnuva Geliştirmelerini Aç:
qstr_Tournament_Invitatio|Turnuva Daveti Görevleri:
qstr_Enable_Scaling_Parti|Katılımcıların Seviyelerini Hesaplamayı Aç:
qstr_Kill_Riderless_Tourn|Binicisiz Turnuva Atlarını Öldür:
qstr_Enable_Terrain_Advan|Otomatik Savaşlarda Arazi Avantajını Aç:
qstr_Disable_Companion_s_|Yoldaşların Şikâyetlenmelerini Kapat:
qstr_Enable_Lords_Returni|Lordların Sürgünden Dönüşünü Aç:
qstr_Warn_Against_Enemies|Hızlı Seyahatte Düşman Görünce Uyar:
qstr_{!}__Disabled__|{!}-Devre Dışı-
qstr_Formations_AI|Gelişmiş Yapay Zekâ
qstr_Native_AI_w/Formatio|Native Yap.Zek.+Dizilişler
qstr_Charge_All|Hücum Et
qstr_{!}Use_Companions_|{!}Yoldaşları Kullan 
qstr_{!}Use_Common_Troops|{!}Sıradan Askerleri Kullan 
qstr_{!}Use_All_|{!}Hepsini Kullan 
qstr_{!}Turned_On_Native_|{!}Açık (Native) 
qstr_{!}Infrequent_|{!}Nadiren 
qstr_{!}Turned_Off_|{!}Kapalı 
qstr_{!}Low_|{!}Düşük 
qstr_{!}Medium_|{!}Orta 
qstr_{!}High/Experimental|{!}Yüksek/Deneysel 
qstr_{!}Default_|{!}Varsayılan 
qstr_{!}Off_|{!}Yok 
qstr_{!}High_|{!}Yüksek 
qstr_{!}Very_Low_Native__|{!}Çok Düşük (Native) 
qstr_{!}Very_High_|{!}Çok Yüksek 
qstr_Descriptions|Açıklamalar
qstr_Mouse_over_options_f|Daha fazla bilgi için fareyi seçeneğin üstüne getirin.
qstr_Restore_Defaults|Varsayılanlara Dön
qstr_Key_Settings|Kontrol Ayarları
qstr__Done_|Tamam
qstr_Battle_Continuation_|Askerlerinizin siz bayıldıktan sonra da savaşmaya devam edebilmelerini sağlar.
qstr_You_can_select_what_|Askerlerinizin siz bayıldıktan sonra ne yapacaklarına karar verebilmenizi sağlar: 'Devre Dışı', son verilen talimatı devam ettirir; 'Hücum Et', herkese hücum talimatı verir; 'Gelişmiş Yapay zekâ', ('Savaş Dizilişi Yapay zekâsı' için 'Gelişmiş Yapay zekâ' seçiliyse.) yerinize 'Gelişmiş Yapay zekâ'yı devreye sokar. Not: Bu seçenek için 'Savaşın Devam Etmesi' açık olmalıdır.
qstr_It_allows_you_to_tak|Savaşta bayıltıldıktan sonra grubunuzdaki bir diğer askeri kullanarak(kontrol ederek) savaşa devam etmenizi sağlar. 'Hepsini Kullan' grubunuzdaki herhangi bir askeri; 'Yoldaşları Kullan' yalnızca grubunuzdaki yoldaşları; 'Sıradan Askerleri Kullan' ise yalnızca grubunuzdaki normal, sıradan askerleri kullanabilmenizi sağlar. 'Devre Dışı' Native'deki gibidir, diğer askerleri kontrol edemezsiniz. Not: Bu seçenek için 'Savaşın Devam Etmesi' açık olmalıdır.
qstr_The_Weather_Proficie|Yağmurlu/karlı, ağır sisli havalarda veya geceleri; görüş imkânının okçuluk için kötü olduğu hava koşullarında bütün askerlerin menzilli silah hünerlerini düşürür.
qstr_Bodyguards_allows_yo|Yoldaşlarınızın köy, şehir gibi yerlerde sizin kişisel korumalarınız olarak yanınızda dolaşabilmelerini sağlar. Yanınızda koruma olarak dolaştırabileceğiniz yoldaş sayısı 'liderlik' becerinize ve 'nam'ınıza bağlıdır.
qstr_Select_your_prefered|Yapay zekâ rakiplerinizin kullanacağı savaş yapay zekâsını seçin: 'Devre Dışı' seçeneği Native yapay zekâsıdır; 'Native Yap.Zek.+Dizilişler' seçeneği de Native Yapay zekâsıdır ancak bazı temel dizilişler ekler; 'Gelişmiş Yapay zekâ' seçeneği ise hem savaş esnasındaki gelişmiş karar verme yapay zekâsının hem de gelişmiş diziliş yapay zekâsının kullanılabilmesini sağlar ve böylece çok daha GERÇEKÇİ bir savaş deneyimi sunar.
qstr_Enabling_AI_Spear_Br|Yapay zekâ rakiplerinizin de 'Mızrakları destekle' (gönderli-silahlı piyadeler) talimatını kullanabilmesini sağlar.
qstr_Enabling_AI_Skirmish|Yapay zekâ rakiplerinizin de 'Çatış' (yay kullananlar) talimatını kullanabilmesini sağlar.
qstr_Enabling_AI_Volley_F|Yapay zekâ rakiplerinizin de 'Yaylım ateşi' (kundaklı yay kullananlar) talimatını kullanabilmesini sağlar.
qstr_Mounted_bots_once_th|Süvarileriniz, savaş esnasında atları ölmeleri hâlinde buradan seçeceğiniz başka bir birlik sınıfına atanabilirler. Şeçeneği etkinleştirdiğiniz takdirde, diğer yapay zekâ süvariler için ise bu atanacakları birlik sınıfı, 'Piyadeler' olarak ayarlanacaktır.
qstr_Foot_archer_bots_onc|Okçularınız, savaş esnasında okları bitmesi hâlinde buradan seçeceğiniz başka bir birlik sınıfına atanabilirler. Şeçeneği etkinleştirdiğiniz takdirde, diğer yapay zekâ okçular için ise bu atanacakları birlik sınıfı, 'Piyadeler' olarak ayarlanacaktır.
qstr_Weapon_Use_Fix_for_L|Kargıcılar için silah kullanma ayarı, atlı askerleri kargıları varsa, etrafları düşmanla sarılmadığı sürece kargı kullanmaya zorlar.
qstr_Weapon_Use_Fix_for_H|Atlıokçular için silah kullanma ayarı, atlıokçuları okları bitmediği sürece yay kullanmaya zorlar.
qstr_Weapon_Use_Fix_for_S|Piyadeler için silah kullanma ayarı, piyadeleri mızrakları/gönderli-silahları varsa, etrafları düşmanla sarılmadığı sürece mızrak/gönderli-silah kullanmaya zorlar.
qstr_Damage_tweaks_will_g|Gönderli silahların yerden düz saplama ile atlara verdikleri hasarı ve süvarilerin atla çarparak piyadelere verdikleri hasarı arttırarak, atla çarpma ve gönderli silah kullanımındaki düşük yapay zekâyı telafi eder.
qstr_Enabled_Ticked__hors|Açık(tikli) ise atların sağlıkları azaldıkça hızları da azalır. Kapalı(tiksiz) ise atların sağlıkları hızlarını etkilemez(Native'deki gibi).
qstr_Enabled_Ticked__horse|Açık(tikli) ise sarranid atları ve hücum atları dışındaki tüm atlar develerden ürküp tepki verirler(şaha kalkarak). Kapalı(tiksiz) ise atlar develere tepki vermezler.
qstr_Select_your_prefered_|Tercih ettiğinizi seçin: 'Açık(Native)' derebeylerinin taraf değiştirmelerini ve sürgün edilmelerini açar(Native'deki gibi); 'Nadiren' bunun çok seyrek gerçekleşmesini sağlar; 'Kapalı' derebeylerinin sürgün edilmelerini ve taraf değiştirmelerini önler yalnız sizin tarafınıza geçmeye ikna etmeniz veya krallıklarının yıkılması durumları bunun dışındadır, bununla birlikte oyuncunun derebeyleri için 'Nadiren' olarak ayarlanır.
qstr_It_changes_the_AI_ch|Diplomasi yapay zekâ değişimleri seviyesini ayarlar. Seviye yükseldikçe oyuncu için zorlaşır. 'Yüksek' seviye henüz deneyseldir.
qstr_It_changes_economic_|Ekonomik ve davranışsal değişim seviyesini ayarlar. Seviye yükseldikçe oyuncu için zorlaşır. 'Yüksek' seviye henüz deneyseldir.
qstr_This_option_is_for_f|Kadın oyuncu karakterleri içindir. 'Varsayılan' seçeneği Native ayarıdır. 'Yüksek' seçeneği, kadın oyuncu karakterleri için ortaçağ düzeninin cinsiyetçi/kadın-karşıtı önyargı seviyesini yükseltir.
qstr_Set_population_densi|Köyler, şehirler ve kalelerdeki halk için nüfus yoğunluğunu ayarlayın.
qstr_Enabled_Ticked__tour|Açık(tikli) ise, turnuva geliştirmeleri etkin olur. Kapalı(tiksiz) ise turnuvalar Native'deki gibi olur.
qstr__Disabled__you_will_|'Devre Dışı' ise herhangi bir turnuva daveti almazsınız (Native'deki gibi). Diğer seçenekler davet aldığınız turnuvalara katılmanız veya katılmamanız durumunda alacağınız tepki seviyesini belirler. Eğer 'Yüksek' seviye seçili ise, davet aldığınız turnuvaya katılmamanız durumunda ilişkiniz düşer. Not: Bu seçenek için 'Turnuva Geliştirmeleri' açık olmalıdır.
qstr_Enabled_Ticked__the_|Açık(tikli) ise turnuva katılımcılarının seviyeleri sistem tarafından hesaplanır ve zorlukları çok büyük ölçüde artar. Yüksek zorlukta bir meydan okuma istiyorsanız bunu seçin. Kapalı(tiksiz) ise katılımcıların seviyeleri sabittir, sistem tarafından hesaplanmaz (Native'deki gibi). Bunlar 'seviyeleri hesaplanan katılımcılar'dan çok daha kolaydır ancak yine de Native'dekinden daha zor olacaktır. Not: Bu seçenek için 'Turnuva Geliştirmeleri' açık olmalıdır.
qstr_Enabled_Ticked__horses|Açık(tikli) ise, binicisiz turnuva atlarının darbelere bağışık olması sorununu telafi edebilmek için turnuvalarda atlar binicileri bayıltıldıktan bir süre sonra kendiliğinden öleceklerdir. Kapalı(tiksiz) ise atlar canlı kalırlar. Not: Bu seçenek için 'Turnuva Geliştirmeleri' açık olmalıdır.
qstr_Enabled_Ticked__fact|Açık(tikli) ise, otomatik savaşlarda krallıklara kendi arazilerinde iken avantaj verir. Kapalı(tiksiz) ise Native'de olduğu gibi, otomatik savaşlar sadece parti büyüklüğü ve asker seviyelerine göre hesaplanır.
qstr_Disabling_NPC_Compla|Yoldaşlarınızın, kararlarınız veya birbirleri hakkında size şikâyetlenmelerini durdurur, bununla birlikte bu onların düşüncelerinin sonuçlarını değiştirmez.
qstr_Enabled_Ticked__the_e|Açık(tikli) ise lordlar, sürgün edildikleri ya da ihanet ettikleri krallığa bir süre sonra yeniden dönebilirler, böylece oyunun ileri tarihlerinde lordların dönmemek üzere Kalradya dışına çıkmaları önlenir. Kapalı(tiksiz) ise geri dönemezler (Native'deki gibi).
qstr_Enabled_Ticked__when|Açık(tikli) ise hızlı seyahat (Ctrl+Space) sırasında grubunuz bir düşman grubu farkedettiğinde oyun duraklar. Kapalı(Tiksiz) ise duraklamaz.
qstr_Keys_Configuration|Tuş Düzeni
qstr_Press_Esc_to^^Disabl|Devre dışı bırakmak için^^'Escape' tuşuna basın.
qstr_DeathCam_Mouse_Sensi|Ölü-Kamerası Fare Hassasiyeti
qstr_OK|Tamam
qstr_Reset|Vazgeç
qstr_Default|Varsayılan
qstr_Tournament_Settings|Turnuva Ayarları
qstr_Quest_ended_due_to_t|Turnuva Daveti Görevleri devre dışı olduğundan görev sonlandırıldı.
qstr_Mod_Options|Mod Seçenekleri
qstr_Press_a_key|Bir tuşa basın
qstr_{s10}___Formation_ty|{s10} - Diziliş şekli talimatları
qstr_{s11}___Weapon_order|{s11} - Silah talimatları
qstr_{s12}___Shield_order|{s12} - Kalkan talimatları
qstr_{s13}___Attack_order|{s13} - Hücum talimatları
qstr_{s14}___Crouch_order|{s14} - Eğilme talimatları
qstr_{s10}___Ranks|{s10} - Kıdem sırasına gir
qstr_{s11}___Shieldwall|{s11} - Kalkan duvarı
qstr_{s12}___Wedge|{s12} - Kama düzeni
qstr_{s13}___Square|{s13} - Kare oluştur
qstr_{s14}___No_Formation|{s14} - Diziliş iptal
qstr_{s15}___Escape_Menu|{s15} - Menüden çık
qstr_{s11}___One_Handers|{s11} - Tek elli silahlar
qstr_{s12}___Two_Handers|{s12} - Çift elli silahlar
qstr_{s13}___Polearms|{s13} - Gönderli silahlar
qstr_{s14}___Ranged|{s14} - Menzilli silahlar
qstr_{s11}___Use_Shields|{s11} - Kalkan kullan
qstr_{s12}___No_Shields|{s12} - Kalkan kullanma
qstr_{s13}___Free|{s13} - Serbest
qstr_{s10}___End_Order|{s10} - Talimatı sonlandır
qstr_{s11}___Skirmish|{s11} - Çatış
qstr_{s12}___Volley_Fire|{s12} - Yaylım ateşi
qstr_{s13}___Brace_Polear|{s13} - Mızrakları destekle
qstr_{s13}___Crouch|{s13} - Eğil
qstr_{s14}___Stand|{s14} - Kalk
qstr_DeathCam|Kamera
qstr_Camera|Kamera
qstr_Follow|Takip
qstr_Free|Serbest
qstr_{!}{s0}_Mode:_{s1}|{!}{s0} Modu: {s1}
qstr_Troop_Assignments|Birlik Atamaları
qstr_Split_Troops_into_Se|Birlikleri İkincil Birlik Sınıflarına Bölün
qstr_Troops_by^_Primary_D|Birlikler ve^ Asıl Birlik Sınıfları
qstr_#in_Main^Division|#Ana Birlik^Sınıfında
qstr_Show/^Hide|Göster/^Gizle
qstr_#in_Secondary^Divisi|#İkincil Birlik^Sınıfında
qstr_Secondary^Division|İkincil^Birlik Sınıfı
qstr_{!}%_to_split|{!}% böl
qstr_Disabled|Devre Dışı
qstr_Split_Active|Bölme Etkin
qstr_Clear_All|Tümünü Temizle
qstr_Discard_Changes|Değişiklikleri İptal Et
qstr_Save|Kaydet
qstr_Set_Color|Rengi Ver
qstr_{!}Background_1_|{!}Arkaplan 1 
qstr_{!}Background_2_|{!}Arkaplan 2 
qstr_{!}Charge_1_|{!}Arma 1 
qstr_{!}Charge_2_|{!}Arma 2 
qstr_{!}Charge_3_|{!}Arma 3 
qstr_{!}Charge_4_|{!}Arma 4 
qstr_Red:|Kırmızı:
qstr_Green:|Yeşil:
qstr_Blue:|Mavi:
qstr_Kingdom_of_{s7}|{s7} Krallığı
qstr_heraldic_armor_s_bac|Hanedan zırhı sırt
qstr_Rotate:|Döndür:
qstr_You_have_taken_contr|Savaşa devam etmen için {s31} yardımcı asker olarak kullanılıyor.
qstr_DEBUG__Quest_Pack_1_|Hata Ayıklama-(TG davet görevleri): {s31}nde bitmesine {reg31} gün kalan bir turnuva var.
qstr_{s21}_is_insulted_by|{s21}, davetini geri çevirmenle hakarete uğradı.
qstr_The_tournament_in_{s|{s31}ndeki turnuva sona erdi.
qstr_Quest_ended_due_to_{|{s31} düşman olduğundan görev sonlandırıldı.
qstr_A_Messenger_Arrives|Bir Haberci Geldi
qstr_Rumor_of_the_Road|Yolculuk Duyumu
qstr_List_of_Active_Tourn|Devam Eden Turnuvaların Listesi
qstr_{s31}_has_a_tourname|{s31}nde bitmesine {reg31} gün kalan bir turnuva var.
qstr_TOURNAMENT_OPTIONS|TURNUVA SEÇENEKLERİ
qstr_You_have_nothing.|Hiçbir şeyin yok.
qstr_Your_weapon_selectio|Silah seçimin yeterli.
qstr_Display_Settings|Ekran Ayarları
qstr_Combat_Settings|Dövüş Ayarları
qstr_ERROR!|HATA!
qstr_Tournament_Options|Turnuva Seçenekleri
qstr_Global_Options|Genel Seçenekler
qstr_Renown_scaling|Nam hesaplama
qstr_Increase_rivals_to_y|Rakipleri kendi seviyene yükselt
qstr_Display_Options|Ekran Seçenekleri
qstr_Show_combat_display|Dövüş ekranını göster
qstr_Show_health_bars|Sağlık çubuğunu göster
qstr_Show_team_points_awa|Takımlar puan aldığında göster
qstr_Show_teammate_s_dama|Dostların verdiği hasarı göster
qstr_Show_when_awards_are|Başarı kazanıldığında göster
qstr_Show_when_points_are|Puan kazanıldığında göster
qstr_Team:|Takım:
qstr_Wager:|Bahis:
qstr_{reg21}_denars|{reg21} dinar
qstr_Bid:|İddia:
qstr_Difficulty:|Zorluk:
qstr_Random_team_number_a|Rastgele takım ve kişi sayısı
qstr_Match:_{reg2}_teams_|Karşılaşma: {reg3} kişilik {reg2} takım
qstr_Individual_Options|Kişisel Ayarlar
qstr_Always_randomize_equ|Her zaman rastgele ekipman
qstr_Never_spawn_this_cha|Bu karakter dahil edilmesin
qstr_Weapon_Choices______|Silah Seçimleri                                               Silah Hüneri
qstr_Lance_&_Shield|Kargı & Kalkan
qstr_Bow_&_Arrow|Yay & Ok
qstr_One_Handed_&_Shield|Tek Elli & Kalkan
qstr_Two_Handed_Weapon|Çift Elli Silah
qstr_Crossbow_&_Bolts|Kundaklı Yay & Ok
qstr_Thrown_Weapon_&_Shie|Fırlatma Silahı & Kalkan
qstr_Polearm__spear_|Gönderli Silah(Mızrak)
qstr_Enhancements|Geliştirmeler
qstr_Horse|At
qstr_Enhanced_Horse|At Geliştirmesi
qstr_Enhanced_Armor|Zırh Geliştirmesi
qstr_Enhanced_Weapons|Silah Geliştirmeleri
qstr_Enhanced_Shield|Kalkan Geliştirmesi
qstr_Basic_Options|Ana Seçenekler
qstr_You_may_choose_three|Kullanacağınız ekipmanları belirleyecek olan   ^'Silah Seçimleri' ve 'Geliştirmeler'den   ^aynı anda üç tanesini seçebilirsiniz.   ^Değiştirmediğiniz sürece bu seçimler her   ^karşılaşma için geçerli olacaktır.
qstr_The__Done__Button|'Tamam' Butonu
qstr_This_will_end_the_cu|Bulunduğunuz menüyü sonlandırır ve   ^turnuva menüsüne geri döner.^^^^
qstr_The__Settings__Butto|'Ayarlar' Butonu
qstr_This_will_toggle_bet|'Ekran Ayarları' ve 'Dövüş Ayarları' arasında   ^geçiş yapmanızı sağlar.^^^^
qstr_The__Character__Choo|'Karakter' Seçici
qstr_Using_the_arrows_you|Kenarlardaki okları kullanarak karakteriniz   ^ve grubunuzda bulunan yoldaşlar arasında   ^geçiş yapmanızı sağlar.^^^
qstr_The__Persistent_Bet_|'Bahis' Kaydıracı
qstr_By_setting_this_slid|Yeterli paranız olduğu sürece, bu kaydıracı   ^kullanarak belirttiğiniz tutardaki para   ^her bir tur için bahse yatırılır.   ^Not: Bu seçenek sadece oyuncu içindir.^^
qstr_The__Persistent_Team|'Takım' Kaydıracı
qstr_By_setting_this_slide|Eğer yeterli takım varsa bu kaydıracı   ^kullanmak belirttiğiniz takımda tura   ^başlamanızı sağlar.   ^Takım sırası; kırmızı, mavi, yeşil ve sarıdır.   ^Not: Bu seçenek sadece oyuncu içindir.^
qstr_The__Renown_Scaling_|'Nam Hesaplama' Kutucuğu
qstr_With_this_enabled_yo|Bu seçenek (açık)tikli ise turnuvadan şu   ^anki seviye ve namınızla ters orantılı olarak   ^nam kazanırsınız. Seviye veya namınız ne   ^kadar yüksek ise kazancınız o kadar düşük olur.   ^Not: Bu seçenek sadece oyuncu içindir.^
qstr_The__Display_Health_|'Sağlık Çubuğunu Göster' Kutucuğu
qstr_With_this_enabled_you|Bu seçenek açık(tikli)ise ve ana mod tercih-   ^lerinden seçmiş iseniz, her katılımcının   ^başının üzerinde sağlık çubuğu görünür.^^^
